20160215;8.76
20160216;8.78
20160217;8.97
20160218;9.15
20160219;9.47
20160222;9.77
20160223;9.57
20160224;9.89
20160225;9.95
20160226;9.99
20160229;10.28
20160301;10.42
20160302;10.10
20160303;10.24
20160304;10.48
20160307;10.32
20160308;10.64
20160309;10.72
20160310;10.83
20160311;10.83
20160314;10.51
20160315;10.55
20160316;11.26
20160317;11.50
20160318;11.75
20160321;11.62
20160322;11.76
20160323;11.78
20160324;11.49
20160328;11.49
20160329;11.63
20160330;11.63
20160331;11.49
20160401;11.64
20160404;11.52
20160405;11.43
20160406;11.59
20160407;11.59
20160408;11.72
20160411;11.58
20160412;11.49
20160413;11.52
20160414;11.57
20160415;11.54
20160418;11.83
20160419;11.95
20160420;11.23
20160422;11.45
20160425;11.55
20160426;11.85
20160427;11.97
20160428;11.92
20160429;11.66
20160502;11.58
20160503;11.40
20160504;11.68
20160505;11.49
20160506;11.45
20160509;11.14
20160510;11.93
20160511;11.84
20160512;12.15
20160513;11.78
20160516;11.67
20160517;11.42
20160518;11.00
20160519;11.21
20160520;10.71
20160523;10.35
20160524;10.30
20160525;9.94
20160527;9.90
20160530;9.81
20160531;9.86
20160601;10.09
20160602;10.29
20160603;10.52
20160606;10.53
20160607;10.47
20160608;10.66
20160609;10.67
20160610;10.56
20160613;10.25
20160614;10.03
20160615;10.11
20160616;10.19
20160617;10.06
20160620;10.50
20160621;10.60
20160622;10.42
20160623;10.64
20160624;10.36
20160627;10.15
20160628;10.33
20160629;10.70
20160630;10.81
20160701;11.00
20160704;11.15
20160705;11.33
20160706;11.39
20160707;11.22
20160708;11.43
20160711;11.75
20160712;11.56
20160713;11.68
20160714;11.87
20160715;12.24
20160718;12.37
20160719;12.60
20160720;12.64
20160721;12.87
20160722;13.10
20160725;13.09
20160726;13.15
20160727;13.22
20160728;13.54
20160729;13.55
20160801;13.45
20160802;13.48
20160803;13.60
20160804;13.35
20160805;13.35
20160808;12.80
20160809;12.87
20160810;12.71
20160811;12.75
20160812;12.63
20160815;12.31
20160816;12.33
20160817;12.36
20160818;12.19
20160819;12.15
20160822;12.11
20160823;12.20
20160824;12.29
20160825;12.19
20160826;12.20
20160829;12.28
20160830;12.25
20160831;12.30
20160901;12.20
20160902;12.27
20160905;12.16
20160906;12.15
20160908;12.05
20160909;11.46
20160912;11.65
20160913;11.65
20160914;11.70
20160915;11.77
20160916;11.74
20160919;11.75
20160920;11.72
20160921;11.95
20160922;11.98
20160923;11.78
20160926;11.56
20160927;11.74
20160928;12.02
20160929;11.99
20160930;11.94
20161003;11.95
20161004;11.88
20161005;12.08
20161006;12.07
20161007;12.18
20161010;12.18
20161011;12.26
20161013;11.98
20161014;12.03
20161017;12.27
20161018;12.60
20161019;12.61
20161020;12.52
20161021;12.48
20161024;12.73
20161025;12.55
20161026;12.65
20161027;12.75
20161028;12.53
20161031;12.36
20161101;12.21
20161103;11.85
20161104;11.85
20161107;12.28
20161108;12.54
20161109;12.45
20161110;12.26
20161111;11.62
20161114;11.64
20161116;11.70
20161117;11.54
20161118;11.35
20161121;11.57
20161122;11.46
20161123;11.40
20161124;11.46
20161125;11.45
20161128;11.37
20161129;11.22
20161130;11.56
20161201;11.00
20161202;10.92
20161205;10.77
20161206;10.93
20161207;10.87
20161208;10.83
20161209;10.73
20161212;10.75
20161213;11.00
20161214;10.90
20161215;10.92
20161216;11.14
20161219;10.93
20161220;10.66
20161221;10.76
20161222;10.75
20161223;10.74
20161226;10.82
20161227;10.81
20161228;10.95
20161229;10.94
20170102;11.05
20170103;11.30
20170104;11.30
20170105;11.35
20170106;11.36
20170109;11.46
20170110;11.54
20170111;11.51
20170112;11.57
20170113;11.58
20170116;11.48
20170117;11.81
20170118;11.86
20170119;11.97
20170120;12.00
20170123;12.00
20170124;11.98
20170126;12.31
20170127;12.47
20170130;12.25
20170131;12.76
20170201;12.88
20170202;13.30
20170203;13.58
20170206;13.35
20170207;13.27
20170208;13.52
20170209;13.83
20170210;14.00
20170213;13.72
20170214;13.72
20170215;13.83
20170216;13.90
20170217;13.98
20170220;14.13
20170221;14.33
20170222;14.30
20170223;14.23
20170224;14.28
20170301;14.23
20170302;14.00
20170303;14.23
20170306;14.37
20170307;14.21
20170308;14.20
20170309;14.85
20170310;14.85
20170313;15.00
20170314;15.10
20170315;15.57
20170316;15.22
20170317;15.25
20170320;15.46
20170321;14.82
20170322;14.64
20170323;14.86
20170324;14.83
20170327;14.78
20170328;14.45
20170329;14.91
20170330;14.68
20170331;14.36
20170403;14.49
20170404;14.78
20170405;14.38
20170406;14.71
20170407;14.95
20170410;15.03
