20160215;25.92
20160216;26.07
20160217;25.14
20160218;26.27
20160219;25.85
20160222;27.55
20160223;27.18
20160224;26.65
20160225;26.88
20160226;26.15
20160229;26.43
20160301;27.44
20160302;28.37
20160303;29.73
20160304;30.43
20160307;29.89
20160308;30.03
20160309;27.99
20160310;28.10
20160311;27.71
20160314;26.21
20160315;25.64
20160316;26.75
20160317;27.34
20160318;27.72
20160321;28.27
20160322;28.08
20160323;27.14
20160324;27.67
20160328;28.61
20160329;27.75
20160330;26.93
20160331;26.39
20160401;27.98
20160404;26.67
20160405;27.12
20160406;26.81
20160407;26.88
20160408;27.68
20160411;28.12
20160412;29.24
20160413;29.74
20160414;29.08
20160415;28.92
20160418;27.91
20160419;28.59
20160420;28.59
20160422;28.09
20160425;27.01
20160426;27.33
20160427;27.74
20160428;26.05
20160429;25.35
20160502;24.95
20160503;24.44
20160504;24.01
20160505;24.26
20160506;23.96
20160509;23.78
20160510;24.04
20160511;23.76
20160512;22.94
20160513;22.17
20160516;22.02
20160517;22.15
20160518;22.14
20160519;22.48
20160520;22.36
20160523;21.95
20160524;21.75
20160525;21.93
20160527;22.14
20160530;21.97
20160531;22.39
20160601;23.68
20160602;24.06
20160603;24.06
20160606;24.11
20160607;23.55
20160608;23.43
20160609;22.77
20160610;22.16
20160613;21.96
20160614;21.58
20160615;21.78
20160616;22.02
20160617;22.59
20160620;23.33
20160621;23.64
20160622;23.32
20160623;25.65
20160624;25.59
20160627;25.18
20160628;25.39
20160629;25.35
20160630;25.35
20160701;26.37
20160704;26.75
20160705;26.32
20160706;26.90
20160707;26.76
20160708;26.79
20160711;26.81
20160712;26.56
20160713;26.96
20160714;27.22
20160715;28.11
20160718;28.04
20160719;28.74
20160720;27.96
20160721;27.38
20160722;27.92
20160725;27.65
20160726;27.27
20160727;27.08
20160728;29.83
20160729;33.11
20160801;31.42
20160802;31.39
20160803;30.96
20160804;30.79
20160805;30.92
20160808;30.82
20160809;31.39
20160810;30.33
20160811;31.58
20160812;32.82
20160815;33.48
20160816;33.17
20160817;33.28
20160818;32.95
20160819;33.52
20160822;32.15
20160823;32.56
20160824;33.02
20160825;32.33
20160826;31.49
20160829;32.31
20160830;32.02
20160831;30.98
20160901;31.07
20160902;32.07
20160905;32.02
20160906;32.50
20160908;32.46
20160909;31.56
20160912;31.68
20160913;30.82
20160914;31.37
20160915;31.12
20160916;30.17
20160919;30.72
20160920;30.07
20160921;30.87
20160922;30.61
20160923;30.41
20160926;30.40
20160927;30.17
20160928;30.59
20160929;30.35
20160930;31.05
20161003;32.31
20161004;31.82
20161005;32.71
20161006;32.07
20161007;31.48
20161010;31.27
20161011;31.13
20161013;31.42
20161014;32.25
20161017;32.86
20161018;33.31
20161019;32.71
20161020;32.46
20161021;32.81
20161024;33.38
20161025;33.24
20161026;31.82
20161027;30.52
20161028;30.52
20161031;30.49
20161101;29.34
20161103;27.77
20161104;27.39
20161107;27.38
20161108;27.16
20161109;26.48
20161110;25.78
20161111;24.77
20161114;25.38
20161116;25.79
20161117;26.00
20161118;26.10
20161121;26.67
20161122;26.65
20161123;26.65
20161124;26.65
20161125;26.65
20161128;26.65
20161129;25.51
20161130;26.05
20161201;22.99
20161202;23.11
20161205;23.32
20161206;24.25
20161207;24.10
20161208;23.52
20161209;23.71
20161212;22.92
20161213;22.95
20161214;22.37
20161215;22.84
20161216;23.02
20161219;22.38
20161220;22.50
20161221;22.50
20161222;22.05
20161223;22.09
20161226;22.06
20161227;22.69
20161228;23.00
20161229;23.02
20170102;22.47
20170103;23.24
20170104;23.11
20170105;23.14
20170106;23.06
20170109;24.18
20170110;23.80
20170111;23.20
20170112;24.45
20170113;24.35
20170116;23.91
20170117;24.25
20170118;25.24
20170119;24.51
20170120;25.20
20170123;25.77
20170124;25.72
20170126;26.16
20170127;25.89
20170130;25.86
20170131;25.27
20170201;25.90
20170202;26.10
20170203;26.28
20170206;25.66
20170207;26.28
20170208;25.81
20170209;26.22
20170210;26.56
20170213;26.94
20170214;26.68
20170215;27.17
20170216;26.82
20170217;26.67
20170220;26.45
20170221;26.55
20170222;26.76
20170223;25.11
20170224;25.62
20170301;25.87
20170302;25.85
20170303;26.58
20170306;26.71
20170307;27.06
20170308;26.95
20170309;26.82
20170310;27.68
20170313;28.34
20170314;28.42
20170315;28.79
20170316;28.55
20170317;28.45
20170320;28.55
20170321;27.83
20170322;27.45
20170323;28.10
20170324;28.33
20170327;28.35
20170328;28.24
20170329;28.55
20170330;28.73
20170331;29.01
20170403;28.75
20170404;28.58
20170405;28.79
20170406;29.50
20170407;30.02
20170410;30.16
