20160215;5.50
20160216;5.59
20160217;5.61
20160218;5.51
20160219;5.51
20160222;5.70
20160223;5.69
20160224;5.65
20160225;5.69
20160226;5.64
20160229;5.78
20160301;6.04
20160302;6.13
20160303;6.63
20160304;6.90
20160307;6.81
20160308;7.05
20160309;6.88
20160310;7.13
20160311;7.26
20160314;7.21
20160315;6.79
20160316;6.62
20160317;7.30
20160318;7.30
20160321;7.39
20160322;7.13
20160323;6.91
20160324;6.91
20160328;7.19
20160329;7.26
20160330;7.20
20160331;6.95
20160401;6.95
20160404;6.72
20160405;6.68
20160406;6.51
20160407;6.60
20160408;6.99
20160411;7.01
20160412;7.33
20160413;7.36
20160414;7.21
20160415;7.33
20160418;7.27
20160419;7.26
20160420;7.12
20160422;7.05
20160425;6.97
20160426;7.23
20160427;7.41
20160428;7.39
20160429;7.36
20160502;7.21
20160503;6.81
20160504;6.92
20160505;6.85
20160506;6.88
20160509;6.97
20160510;7.30
20160511;7.25
20160512;7.34
20160513;7.17
20160516;7.13
20160517;6.91
20160518;6.91
20160519;6.94
20160520;6.86
20160523;6.88
20160524;6.81
20160525;6.80
20160527;6.80
20160530;6.79
20160531;6.68
20160601;6.83
20160602;6.85
20160603;6.90
20160606;6.80
20160607;6.92
20160608;7.05
20160609;7.09
20160610;6.72
20160613;6.78
20160614;6.65
20160615;6.64
20160616;6.79
20160617;6.70
20160620;6.81
20160621;6.75
20160622;6.69
20160623;6.93
20160624;6.76
20160627;6.56
20160628;6.75
20160629;6.91
20160630;7.12
20160701;7.19
20160704;7.18
20160705;7.09
20160706;7.06
20160707;7.11
20160708;7.32
20160711;7.33
20160712;7.22
20160713;7.38
20160714;7.71
20160715;7.68
20160718;7.84
20160719;7.89
20160720;7.86
20160721;7.79
20160722;7.81
20160725;7.77
20160726;7.69
20160727;7.82
20160728;7.72
20160729;7.84
20160801;7.75
20160802;7.80
20160803;8.11
20160804;8.13
20160805;8.10
20160808;8.04
20160809;8.03
20160810;7.93
20160811;8.15
20160812;8.16
20160815;8.30
20160816;8.21
20160817;8.34
20160818;8.38
20160819;8.30
20160822;8.08
20160823;8.09
20160824;8.06
20160825;8.04
20160826;8.12
20160829;8.24
20160830;8.26
20160831;8.13
20160901;8.21
20160902;8.32
20160905;8.30
20160906;8.36
20160908;8.25
20160909;7.87
20160912;7.93
20160913;7.90
20160914;7.81
20160915;7.99
20160916;7.90
20160919;7.92
20160920;7.96
20160921;8.01
20160922;8.13
20160923;8.07
20160926;7.97
20160927;8.09
20160928;8.17
20160929;7.93
20160930;7.91
20161003;8.05
20161004;7.93
20161005;8.04
20161006;8.17
20161007;8.27
20161010;8.39
20161011;8.30
20161013;8.30
20161014;8.44
20161017;8.51
20161018;8.63
20161019;8.57
20161020;8.61
20161021;8.54
20161024;8.49
20161025;8.38
20161026;8.40
20161027;8.58
20161028;8.60
20161031;8.95
20161101;8.75
20161103;8.58
20161104;8.75
20161107;8.96
20161108;9.01
20161109;8.82
20161110;8.36
20161111;8.13
20161114;8.12
20161116;8.39
20161117;8.19
20161118;8.32
20161121;8.41
20161122;8.41
20161123;8.26
20161124;8.19
20161125;8.15
20161128;8.23
20161129;8.07
20161130;8.16
20161201;7.76
20161202;7.79
20161205;7.75
20161206;7.93
20161207;7.94
20161208;7.94
20161209;7.98
20161212;7.67
20161213;7.71
20161214;7.66
20161215;7.66
20161216;7.62
20161219;7.49
20161220;7.56
20161221;7.56
20161222;7.62
20161223;7.74
20161226;7.84
20161227;7.81
20161228;7.92
20161229;8.11
20170102;8.04
20170103;8.40
20170104;8.44
20170105;8.52
20170106;8.49
20170109;8.58
20170110;8.52
20170111;8.58
20170112;8.82
20170113;8.73
20170116;8.73
20170117;8.90
20170118;8.86
20170119;8.85
20170120;8.94
20170123;9.17
20170124;9.06
20170126;9.10
20170127;9.09
20170130;8.98
20170131;9.09
20170201;9.13
20170202;9.12
20170203;9.30
20170206;9.16
20170207;9.29
20170208;9.37
20170209;9.43
20170210;9.52
20170213;9.50
20170214;9.46
20170215;9.83
20170216;9.80
20170217;9.95
20170220;10.09
20170221;10.30
20170222;10.35
20170223;10.22
20170224;10.04
20170301;9.99
20170302;9.87
20170303;9.99
20170306;10.07
20170307;9.92
20170308;9.73
20170309;9.64
20170310;9.68
20170313;9.82
20170314;9.71
20170315;9.96
20170316;9.96
20170317;9.77
20170320;9.75
20170321;9.41
20170322;9.65
20170323;9.57
20170324;9.66
20170327;9.75
20170328;9.68
20170329;9.77
20170330;9.65
20170331;9.50
20170403;9.58
20170404;9.71
20170405;9.60
20170406;9.47
20170407;9.52
20170410;9.56
