20160215;5.37
20160216;5.54
20160217;5.61
20160218;5.80
20160219;5.48
20160222;5.70
20160223;5.52
20160224;5.23
20160225;5.49
20160226;5.23
20160229;5.37
20160301;5.62
20160302;5.59
20160303;6.42
20160304;6.47
20160307;6.39
20160308;6.52
20160309;6.42
20160310;6.55
20160311;7.05
20160314;6.68
20160315;6.32
20160316;6.33
20160317;6.91
20160318;7.05
20160321;7.23
20160322;7.28
20160323;7.11
20160324;7.25
20160328;7.55
20160329;7.61
20160330;7.68
20160331;7.41
20160401;7.26
20160404;6.82
20160405;6.59
20160406;6.21
20160407;6.14
20160408;6.50
20160411;6.87
20160412;7.13
20160413;7.28
20160414;7.00
20160415;7.14
20160418;6.90
20160419;6.89
20160420;6.78
20160422;6.64
20160425;6.51
20160426;6.49
20160427;6.55
20160428;6.56
20160429;6.27
20160502;6.47
20160503;6.10
20160504;5.95
20160505;5.84
20160506;5.97
20160509;5.80
20160510;6.16
20160511;6.18
20160512;6.56
20160513;6.03
20160516;5.92
20160517;5.73
20160518;5.33
20160519;5.20
20160520;5.33
20160523;5.19
20160524;5.21
20160525;5.16
20160527;5.16
20160530;5.23
20160531;5.43
20160601;5.36
20160602;5.47
20160603;5.55
20160606;5.64
20160607;5.53
20160608;5.74
20160609;5.57
20160610;5.35
20160613;5.36
20160614;5.17
20160615;5.15
20160616;5.21
20160617;5.52
20160620;5.45
20160621;5.64
20160622;6.08
20160623;6.30
20160624;6.21
20160627;6.26
20160628;6.51
20160629;6.73
20160630;7.02
20160701;7.02
20160704;7.36
20160705;7.53
20160706;7.29
20160707;7.06
20160708;7.52
20160711;8.25
20160712;8.24
20160713;7.83
20160714;8.35
20160715;8.17
20160718;8.61
20160719;8.49
20160720;8.57
20160721;8.76
20160722;8.72
20160725;8.44
20160726;8.70
20160727;8.78
20160728;8.75
20160729;8.77
20160801;8.72
20160802;8.51
20160803;8.93
20160804;9.33
20160805;9.02
20160808;9.20
20160809;9.03
20160810;9.00
20160811;9.32
20160812;9.26
20160815;9.46
20160816;9.21
20160817;9.05
20160818;8.91
20160819;9.07
20160822;8.68
20160823;8.69
20160824;8.51
20160825;8.55
20160826;8.51
20160829;8.68
20160830;8.61
20160831;8.44
20160901;8.80
20160902;9.25
20160905;9.30
20160906;9.39
20160908;9.24
20160909;8.56
20160912;8.58
20160913;8.09
20160914;8.13
20160915;8.25
20160916;8.08
20160919;8.19
20160920;8.33
20160921;8.49
20160922;8.77
20160923;8.60
20160926;8.57
20160927;8.57
20160928;8.68
20160929;8.47
20160930;8.28
20161003;8.49
20161004;8.35
20161005;8.62
20161006;8.48
20161007;8.56
20161010;8.55
20161011;8.35
20161013;8.62
20161014;8.68
20161017;8.68
20161018;8.64
20161019;8.63
20161020;8.54
20161021;8.40
20161024;8.53
20161025;8.74
20161026;8.90
20161027;9.15
20161028;9.35
20161031;9.41
20161101;8.87
20161103;8.78
20161104;8.72
20161107;9.16
20161108;9.05
20161109;8.73
20161110;7.96
20161111;7.64
20161114;7.90
20161116;7.89
20161117;7.73
20161118;7.77
20161121;7.84
20161122;7.87
20161123;7.96
20161124;7.87
20161125;7.73
20161128;7.94
20161129;7.74
20161130;7.62
20161201;7.14
20161202;7.31
20161205;7.21
20161206;7.12
20161207;7.23
20161208;7.05
20161209;7.05
20161212;6.96
20161213;7.15
20161214;6.91
20161215;6.98
20161216;6.92
20161219;7.14
20161220;7.17
20161221;7.02
20161222;7.15
20161223;7.26
20161226;7.14
20161227;7.38
20161228;7.51
20161229;7.71
20170102;7.72
20170103;7.89
20170104;7.67
20170105;7.55
20170106;7.45
20170109;7.56
20170110;7.45
20170111;7.71
20170112;8.64
20170113;8.55
20170116;8.58
20170117;8.84
20170118;8.70
20170119;8.63
20170120;8.62
20170123;9.05
20170124;9.13
20170126;9.07
20170127;8.95
20170130;8.55
20170131;9.14
20170201;8.99
20170202;9.13
20170203;9.27
20170206;8.82
20170207;8.82
20170208;8.95
20170209;8.86
20170210;9.04
20170213;9.31
20170214;9.38
20170215;10.03
20170216;10.34
20170217;10.42
20170220;10.64
20170221;11.25
20170222;11.00
20170223;10.77
20170224;10.69
20170301;10.70
20170302;10.68
20170303;11.21
20170306;11.10
20170307;11.65
20170308;11.30
20170309;10.87
20170310;10.95
20170313;11.48
20170314;11.01
20170315;11.22
20170316;11.59
20170317;11.58
20170320;10.92
20170321;10.04
20170322;9.83
20170323;9.83
20170324;10.21
20170327;10.54
20170328;10.37
20170329;10.35
20170330;10.26
20170331;10.32
20170403;10.25
20170404;9.93
20170405;9.83
20170406;9.71
20170407;9.82
20170410;9.60
